"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"1276",0,0,0.176722067949637,0,0,0,0.669505571922373,0.551322227252363,0,0,0.746482239589632,0.221770086938924,0.729625823033404,0.640130342297587,0,0,0.603667342532008,0.676087001594458,0.644131813540848,0.694763161431134,0.189573360802382,0.581001341013414,0.247139684318081
"1277",0,0,0.0838342079658536,0,0,0,0.340159765191015,0.278655207477689,0,0,0.372242858982867,0.111069784513789,0.36781508996017,0.329232887179756,0,0,0.303627885405264,0.347922920374951,0.330472528182326,0.347893015637189,0.090420094937347,0.297094727381466,0.124569321658011
"1278",3.13890899587084,2.91744126509788,0.0374577700363503,3.15958575670637,1.75501040411065,2.70254096320256,0.171836646430431,0.139623106127782,2.23447404655982,0,0.182284763190559,0.0548127289780766,0.183427501693634,0.169614518040593,0,0,0.150852903025625,0.179393672422274,0.169579480081029,0.171581626791049,0.0408689777652636,0.151667692706742,0.0620939799104972
"1279",0,0,9.08404044053308,0,0,0,3.62765989548333,3.48217812574592,0,1.03749628250633,2.99651470581945,7.15837686235651,3.82693859991838,1.90873947089894,0.136404190212984,0.385035412261056,4.84760041987702,4.83589980632524,4.04406512748033,1.20524727572292,3.17338760124324,6.37910185229428,9.30944849093283
"1280",0,0,0.621234349747004,0,0,0,0.17308517341176,0.164874823688847,0,0.0434999335361684,0.119935372770668,0.386768568240068,0.160282210277494,0.115039815512635,0,0,0.223532268571979,0.729457809943793,0.201805523979639,0.0784999439023588,0.209689009947269,0.775157367191246,0.67938519225487
"1281",0,0,0.236138793001683,0,0,0,0.955622712884886,0.930695632215654,0,0,1.11710523779261,0.40592250798292,1.14307200060693,0.447720852181327,0,0,0.938268203349534,0.820391586385728,0.783763031833498,0.440359670534061,0.110477232945584,0.835650458585331,0.3255287074614
"1282",0,0,0.118641477104427,0,0,0,0.487581757686468,0.474645489097822,0,0,0.567727014826513,0.206740886639222,0.582448000045825,0.2290897353475,0,0,0.477841732881926,0.420148530798813,0.400746471826957,0.222015174505864,0.0540771281201416,0.427305404814282,0.165880329600316
"1283",0,0,0.514459748087508,0,0,0,0.372167668893264,0.365744140163309,0,0.0382058985574631,0.350177080735895,0.475111311592813,0.401786306091454,0.186107471533706,0,0,0.420864627178897,0.378508974900427,0.360122713820137,0.136294860116918,0.2195958152005,0.452503797090652,0.536167503212236
"1284",9.14734126183554,8.34978081417826,0.940632109683218,12.0921341491832,5.94282635371022,10.5714088675279,0.374111627367347,0.371251051140284,9.14674956299374,0.108664450759335,0.271311119610541,0.79356222753948,0.362095769539628,0.197701698198792,0,0,0.479755171084862,0.436744657728393,0.415194526544596,0.105937295330317,0.399714608316689,0.57992108527666,0.946707910766924
"1285",0.701734366487791,0.664637437783806,11.150641748862,1.02567421997463,0.574892313816784,0.978247768183018,5.70913920332061,5.47995874136538,0.933547738974635,0.971721408887272,5.28721687626063,8.92780236619177,6.47431500503811,3.92272550662993,0.12920694926488,0.358599592165475,7.34418551996624,7.34810643197062,6.17185969153683,3.22314581458513,4.52905895917522,8.71606888485141,11.4825470338919
"1286",4.43670890376032,4.06039221071059,6.32992926631026,8.00063340276518,4.03449322890745,7.43080066538867,5.22509908714796,5.10117694256606,6.83150998455647,0.481394945951118,5.27921189968171,5.69363261380382,5.2752990310463,3.70053177431932,0.054467402846458,0.159128034727231,5.41801506115788,5.52956913329726,5.19291921687655,3.4366399861365,3.36840004130022,6.30397906721395,6.71024737392785
"1287",5.67714890690571,5.19321477318623,0.988472450002296,10.5586455615907,5.79858838347181,9.91030880724044,2.09835926295195,2.07773394866021,9.26674328353024,0.0559038585675393,2.32646775560387,1.21511441142481,2.10659442029078,1.58440331044678,0,0,1.83777588423012,1.96973128931336,1.87210453652108,1.64121499808298,0.988091668056977,1.97230092460043,1.17307311403981
"1288",0,0,17.2934275575042,0.692702358064695,0.453568439259998,1.04541769563891,11.7525459125964,11.4934255006323,1.40365921751036,1.34491033766818,11.3365086420671,14.9465626348948,12.4846709602419,9.04221896309606,0.209749292417026,0.530842113182301,13.3310303637333,13.4230144406224,12.0692450805578,8.24340684887064,9.08064253880682,14.8151436707729,17.7620042773514
"1289",3.68294793801172,3.3851408392812,0.925176522505858,6.0642554222042,3.48409216920075,5.6731041625302,3.1087987213246,3.08212782041212,5.32958351475599,0,3.55321783120578,1.33001322193132,3.4861660657105,2.6223454485415,0,0,2.90041541859198,3.13569248554004,2.73738351395835,2.82278372931804,1.45555673793008,2.77204505994048,1.15538199402968
"1290",0,0,9.51300509997932,0.280661505351087,0.183705655394131,0.42436316809499,7.285835778124,7.17985102423416,0.570248933329242,0.945181024104803,7.11943047054664,8.49087416014774,7.68006082796114,5.86940642041303,0.116697637103502,0.287989815703738,7.95812943710377,8.0891946193058,7.26640890814964,5.52222454967738,5.53193682858429,8.83596466623521,9.89431834740597
"1291",0,0,0.638086878518316,0.390429525079536,0.250220475809596,0.585630757035559,2.16416051290106,2.14528962341114,0.786289737919486,0,2.47353407202923,0.925920204874375,2.40326051205607,1.97426662616042,0,0,1.99881614275565,2.16282987251585,1.90369403521132,2.12373501230505,1.09338882247431,1.94702060553384,0.811981683545189
"1292",0,0,0.576361210610007,0.194726057255761,0.117058547371028,0.293993204116235,1.97594106711989,1.95793802329501,0.402426804548036,0.0294894871553163,2.25218629773841,0.844434761826927,2.18843735432723,1.74140169040825,0,0,1.81891164236309,1.9776797417095,1.73859868210251,1.86208212282437,0.952792336673879,1.79132894322543,0.744351425085937
"1293",0,0,0.278579549850861,0.0892933465040213,0.0381855820292711,0.138652734585566,1.00231228155219,0.992275903438302,0.204999819584102,0.00513943657240469,1.12601452865609,0.425957054650733,1.1034423909216,0.891967632306734,0,0,0.915566827658592,1.01347828927588,0.888499664641932,0.931316458969604,0.472174530769772,0.91342622968009,0.375186467324973
"1294",0,0,0.111831307363451,0.0313735815355345,0,0.0545981867353377,0.494023466510549,0.487388074933754,0.103027222208553,0,0.524777407488514,0.205507574145826,0.531541047984573,0.455609510798911,0,0,0.43818612655135,0.518614800733165,0.450128309562105,0.43472785790545,0.212070631477638,0.459327760821903,0.180496764006643
"1295",0,0,0.0166553675546926,0.00153213392534766,0,0.0113865582583342,0.226468096950226,0.22110360547375,0.0506014959531806,0,0.19974126084573,0.0881366054240136,0.226902550061206,0.230657290625194,0,0,0.183150222418225,0.263812791852946,0.222989366079151,0.166594748062304,0.0690686053336909,0.223380911263023,0.0766986306477854
"1296",0,0,0,0,0,0,0.0808429140680456,0.0755671178478562,0.0235630946074277,0,0.013100439305625,0.0227197753381268,0.0569722699350336,0.113683322716277,0,0,0.0400633911515068,0.131679904030791,0.103518466944774,0.0130386874276273,0,0.0985609191864774,0.0186840027636747
"1297",0,0,0,0,0,0,0.0110510197798113,0.00616253849676406,0.0101731543364964,0,0,0,0,0.0542000896254821,0,0,0,0.0642703549785192,0.0436297137896651,0,0,0.0370587745811646,0
"1298",0,0,0,0,0,0,0,0,0.00344295975926966,0,0,0,0,0.0245629945261774,0,0,0,0.0303718204171698,0.0150008961969744,0,0,0.00872223339660087,0
"1299",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089860484315528,0,0,0,0.0126137971104079,0,0,0,0,0
"1300",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175776722922476,0,0,0,0.0041192533781547,0,0,0,0,0
"1301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1311",1.21357647267831,1.15914142593632,0.299598510744384,1.24707324481946,0.630631499434345,0.991200795450767,0.0160080445436104,0.00875494135532962,0.809239832178981,0,0,0.281837636105952,0,0.042932368037997,0,0,0,0.134143878947036,0.104478034408512,0,0.0110044096130156,0.13067487648664,0.302891666687847
"1312",0.396814352405887,0.406649709074192,0,0.440366339748524,0.178905647494294,0.341236864417702,0,0,0.29870377111062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1315",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1342",7.84033176357587,6.79217003415375,0.20890277122305,7.90059223505137,3.85245086449415,5.5140642484534,0,0,4.22991693958549,0,0,0.192112345668319,0,0.0150844550539231,0,0,0,0.0987887913938133,0.0329301794731752,0,0,0.0742392222499527,0.130006523528419
"1343",1.29897659096475,1.16095886736221,3.36178167324036,1.37155020931234,0.469373533362109,0.914589790004586,0.611850248995574,0.561360895313871,0.775345088557361,0.149337478924908,0,2.27008102205454,0.412492762489489,0.311564358883764,0,0,0.635799972053088,0.855862888982146,0.704470097485122,0,0.385444070751036,1.01683556572423,1.75475120754249
"1344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1403",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1406",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1425",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1440",0.0768691217979622,0.260140900274281,0,0.265893925269217,0,0.287057075814412,0,0,0.528882427792836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1453",0,0.0709816206249766,0,0.0964745389308204,0,0.127787435911427,0,0,0.41049850700958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1454",4.05054255861526,4.73589824458196,0,4.52952835493231,1.85671546365992,4.54106212955413,0,0,4.03599993073188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1489",3.6941335806287,3.61153857230387,2.25685731901036,3.84062982752612,1.73502698482399,3.28034744255507,0.0313809983849875,0,2.78921295781738,0,0,2.25993473261452,0,0.400641778733709,0,0,0.259676317165221,1.18065026540377,0.851349305275011,0,0.30968048690244,1.5040937394753,2.72077785899731
"1490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1492",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1494",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
